Post id,Date,Impressions,Likes,Engagements,Bookmarks,Shares,New follows,Replies,Reposts,Profile visits,Detail Expands,URL Clicks,Hashtag Clicks,Permalink Clicks,DayOfWeek,DayOfWeek_Num,Engagement_Rate,Like_Rate,Reply_Rate,Repost_Rate
1.95791e+18,2025-08-19,658,18,70,0,0,0,26,1,9,16,0,0,0,Tuesday,1,10.638297872340425,2.735562310030395,3.951367781155015,0.1519756838905775
1.95789e+18,2025-08-19,880,34,82,0,0,0,16,0,4,28,0,0,0,Tuesday,1,9.318181818181818,3.8636363636363633,1.8181818181818181,0.0
1.95787e+18,2025-08-19,1000,33,92,0,0,0,24,3,12,20,0,0,0,Tuesday,1,9.2,3.3000000000000003,2.4,0.3
1.95784e+18,2025-08-19,1862,64,201,3,0,0,82,0,19,36,0,0,0,Tuesday,1,10.79484425349087,3.4371643394199785,4.403866809881848,0.0
1.95776e+18,2025-08-19,4210,341,820,9,0,7,347,7,40,52,0,0,0,Tuesday,1,19.47743467933492,8.099762470308788,8.242280285035628,0.166270783847981
1.95756e+18,2025-08-18,1623,56,88,1,0,0,25,1,2,4,0,0,0,Monday,0,5.422057917436845,3.4504004929143557,1.5403573629081946,0.06161429451632779
1.95754e+18,2025-08-18,4290,118,322,5,0,0,94,5,52,53,0,0,0,Monday,0,7.505827505827506,2.7505827505827507,2.191142191142191,0.11655011655011654
1.95753e+18,2025-08-18,3902,77,192,1,0,0,62,3,22,28,0,0,0,Monday,0,4.920553562275757,1.973347001537673,1.5889287544848796,0.0768836494105587
1.95751e+18,2025-08-18,1425,37,75,0,0,0,20,1,7,10,0,0,0,Monday,0,5.263157894736842,2.5964912280701755,1.4035087719298245,0.07017543859649122
1.95748e+18,2025-08-18,6798,92,304,0,0,2,113,9,40,48,0,0,0,Monday,0,4.471903501029715,1.3533392174168875,1.6622536040011768,0.1323918799646955
1.9574e+18,2025-08-18,4231,304,723,11,1,2,313,9,23,46,0,0,0,Monday,0,17.088158827700305,7.185062632947294,7.397778303001655,0.21271567005436068
1.9572e+18,2025-08-17,1517,44,98,0,0,0,33,0,14,7,0,0,0,Sunday,6,6.460118655240607,2.900461437046803,2.175346077785102,0.0
1.95718e+18,2025-08-17,7276,228,665,1,0,4,186,8,202,37,0,0,0,Sunday,6,9.139637163276525,3.1335898845519514,2.5563496426608023,0.10995052226498077
1.95716e+18,2025-08-17,8047,160,405,1,0,0,127,6,62,50,0,0,0,Sunday,6,5.032931527277246,1.9883186280601466,1.5782279110227413,0.0745619485522555
1.95714e+18,2025-08-17,2154,35,82,0,0,0,29,0,7,11,0,0,0,Sunday,6,3.8068709377901575,1.6248839368616528,1.3463324048282266,0.0
1.95712e+18,2025-08-17,11744,217,734,4,0,5,265,15,97,135,0,0,0,Sunday,6,6.25,1.84775204359673,2.2564713896457764,0.127724795640327
1.95703e+18,2025-08-17,4119,287,694,8,2,4,284,11,41,48,0,0,0,Sunday,6,16.848749696528284,6.967710609371207,6.89487739742656,0.2670551104637048
1.95672e+18,2025-08-16,4632,261,626,7,1,2,263,5,23,55,0,0,0,Saturday,5,13.5146804835924,5.634715025906735,5.677892918825561,0.1079447322970639
1.9564e+18,2025-08-15,4207,278,674,8,2,2,263,7,32,68,0,0,0,Friday,4,16.02091751842168,6.608034228666508,6.251485619206084,0.16638935108153077
1.956e+18,2025-08-14,4270,283,728,5,2,0,282,12,25,102,0,0,0,Thursday,3,17.04918032786885,6.6276346604215455,6.604215456674472,0.2810304449648712
1.95559e+18,2025-08-13,4674,334,815,8,1,2,359,12,26,56,0,0,0,Wednesday,2,17.43688489516474,7.1459135643988025,7.680787334189132,0.25673940949935814
1.95544e+18,2025-08-13,77,0,7,0,0,0,1,0,6,0,0,0,0,Wednesday,2,9.090909090909092,0.0,1.2987012987012987,0.0
1.95537e+18,2025-08-12,1551,50,109,1,0,0,31,2,11,15,0,0,0,Tuesday,1,7.0277240490006445,3.2237266279819474,1.9987105093488073,0.1289490651192779
1.95535e+18,2025-08-12,6038,169,489,4,0,10,137,12,92,69,0,0,0,Tuesday,1,8.09870818151706,2.7989400463729712,2.2689632328585625,0.1987413050679033
1.95533e+18,2025-08-12,1442,43,115,0,0,0,33,2,11,26,0,0,0,Tuesday,1,7.975034674063801,2.9819694868238558,2.2884882108183078,0.13869625520110956
1.95531e+18,2025-08-12,13252,176,613,5,1,1,240,10,60,126,0,0,0,Tuesday,1,4.6257168729248415,1.328101418653788,1.8110473890733476,0.07546030787805615
1.95522e+18,2025-08-12,4092,307,731,10,1,7,317,7,28,39,0,0,0,Tuesday,1,17.864125122189638,7.502443792766374,7.746823069403715,0.1710654936461388
1.95501e+18,2025-08-11,14290,205,761,3,0,1,305,9,96,145,0,0,0,Monday,0,5.325402379286214,1.4345696291112666,2.134359692092372,0.06298110566829951
1.95499e+18,2025-08-11,7223,162,459,4,0,3,160,9,72,53,0,0,0,Monday,0,6.354700263048595,2.2428353869583275,2.2151460611934097,0.12460196594212931
1.95497e+18,2025-08-11,4650,102,297,1,0,2,81,10,26,76,0,0,0,Monday,0,6.387096774193549,2.193548387096774,1.7419354838709675,0.21505376344086022
1.95494e+18,2025-08-11,6178,65,221,1,0,1,88,1,35,31,0,0,0,Monday,0,3.5772094528973777,1.0521204273227582,1.424409193913888,0.01618646811265782
1.95486e+18,2025-08-11,4676,339,916,7,1,4,349,12,30,160,0,0,0,Monday,0,19.58939264328486,7.249786142001711,7.463644140290847,0.2566295979469632
1.95486e+18,2025-08-11,147,1,3,0,0,0,1,0,0,1,0,0,0,Monday,0,2.0408163265306123,0.6802721088435374,0.6802721088435374,0.0
1.95466e+18,2025-08-10,18782,292,696,7,0,3,170,6,86,139,0,0,0,Sunday,6,3.7056756468959646,1.554680012778192,0.9051219252475774,0.03194547971462038
1.95464e+18,2025-08-10,4996,116,325,4,6,2,65,5,20,48,1,0,0,Sunday,6,6.5052041633306645,2.321857485988791,1.301040832666133,0.10008006405124098
1.95463e+18,2025-08-10,4339,120,462,0,0,6,128,1,142,65,0,0,0,Sunday,6,10.647614657755243,2.7656141968195436,2.9499884766075133,0.023046784973496198
1.95461e+18,2025-08-10,3912,129,275,5,0,0,90,2,27,27,0,0,0,Sunday,6,7.029652351738242,3.2975460122699385,2.3006134969325154,0.051124744376278126
1.95458e+18,2025-08-10,5331,85,247,2,0,0,102,5,26,29,0,0,0,Sunday,6,4.633277058713188,1.5944475708122303,1.9133370849746762,0.09379103357719003
1.9545e+18,2025-08-10,6216,363,926,8,1,3,347,21,50,102,0,0,0,Sunday,6,14.897039897039896,5.83976833976834,5.582368082368083,0.33783783783783783
1.95428e+18,2025-08-09,2290,85,189,1,0,0,54,8,22,20,0,0,0,Saturday,5,8.253275109170307,3.711790393013101,2.3580786026200875,0.34934497816593885
1.95426e+18,2025-08-09,3009,116,394,2,0,0,104,0,117,57,0,0,0,Saturday,5,13.09405117979395,3.85510136257893,3.456297773346627,0.0
1.95425e+18,2025-08-09,1936,47,112,2,0,1,32,0,12,20,0,0,0,Saturday,5,5.785123966942149,2.427685950413223,1.6528925619834711,0.0
1.95422e+18,2025-08-09,2751,45,163,3,0,0,63,5,24,26,0,0,0,Saturday,5,5.925118138858597,1.6357688113413305,2.2900763358778624,0.1817520901490367
1.95415e+18,2025-08-09,2379,139,353,5,0,0,163,2,10,34,0,0,0,Saturday,5,14.838167297183691,5.842791088692728,6.851618327028162,0.08406893652795291
1.95392e+18,2025-08-08,9862,78,505,1,0,1,38,2,14,372,0,0,0,Friday,4,5.12066517947678,0.7909146217805718,0.3853173798418171,0.020279862096937742
1.9539e+18,2025-08-08,2399,74,198,0,0,0,75,1,21,27,0,0,0,Friday,4,8.253438932888704,3.0846185910796167,3.1263026260942057,0.041684035014589414
1.95388e+18,2025-08-08,1496,42,92,1,0,0,33,2,4,11,0,0,0,Friday,4,6.149732620320856,2.807486631016043,2.2058823529411766,0.1336898395721925
1.95386e+18,2025-08-08,2525,52,132,1,0,0,45,0,15,20,0,0,0,Friday,4,5.227722772277228,2.0594059405940595,1.782178217821782,0.0
1.95378e+18,2025-08-08,5024,351,842,17,0,4,370,6,53,57,0,0,0,Friday,4,16.75955414012739,6.986464968152867,7.364649681528662,0.11942675159235669
1.95356e+18,2025-08-07,3226,116,291,1,0,0,89,2,32,52,0,0,0,Thursday,3,9.020458772473651,3.5957842529448234,2.7588344699318044,0.06199628022318661
1.95354e+18,2025-08-07,2450,87,196,3,0,0,59,0,23,27,0,0,0,Thursday,3,8.0,3.5510204081632657,2.4081632653061225,0.0
1.95352e+18,2025-08-07,2065,61,139,1,0,0,44,2,19,13,0,0,0,Thursday,3,6.731234866828087,2.953995157384988,2.1307506053268765,0.09685230024213075
1.95349e+18,2025-08-07,2692,60,156,2,0,0,60,1,22,13,0,0,0,Thursday,3,5.794947994056463,2.2288261515601784,2.2288261515601784,0.03714710252600297
1.95342e+18,2025-08-07,149,4,20,0,0,0,5,0,4,7,0,0,0,Thursday,3,13.422818791946309,2.684563758389262,3.3557046979865772,0.0
1.95342e+18,2025-08-07,4252,270,666,10,0,7,276,5,33,75,0,0,0,Thursday,3,15.663217309501412,6.349952963311383,6.491063029162747,0.11759172154280338
1.95319e+18,2025-08-06,7492,170,474,14,0,1,169,13,66,55,0,0,0,Wednesday,2,6.326748531767218,2.269087026161239,2.2557394554191137,0.17351841964762413
1.95318e+18,2025-08-06,5211,161,373,5,0,3,112,10,30,57,0,0,0,Wednesday,2,7.1579351372097495,3.089618115524851,2.1492995586259838,0.19190174630589138
1.95316e+18,2025-08-06,2364,81,196,2,0,0,53,2,16,44,0,0,0,Wednesday,2,8.29103214890017,3.4263959390862944,2.241962774957699,0.08460236886632826
1.95314e+18,2025-08-06,241,2,5,0,0,0,1,0,0,2,0,0,0,Wednesday,2,2.0746887966804977,0.8298755186721992,0.4149377593360996,0.0
1.95313e+18,2025-08-06,5932,114,336,3,0,1,123,6,39,53,0,0,0,Wednesday,2,5.664194200944032,1.9217801753202968,2.0734996628455833,0.10114632501685772
1.95305e+18,2025-08-06,4859,332,843,12,0,0,330,15,27,120,0,0,0,Wednesday,2,17.349248816628936,6.832681621732867,6.791520889071825,0.30870549495781024
1.95283e+18,2025-08-05,3302,110,216,2,0,0,56,4,13,33,0,0,0,Tuesday,1,6.541490006056935,3.3313143549364024,1.6959418534221684,0.12113870381586916
1.95281e+18,2025-08-05,2066,55,114,1,0,0,32,0,4,23,0,0,0,Tuesday,1,5.517909002904163,2.6621490803484993,1.5488867376573088,0.0
1.9528e+18,2025-08-05,6114,98,251,1,0,1,68,3,27,54,0,0,0,Tuesday,1,4.105332024860974,1.602878639188747,1.1122015047432123,0.04906771344455348
1.95277e+18,2025-08-05,12088,158,519,3,1,1,185,16,66,93,0,0,0,Tuesday,1,4.2935142289874255,1.3070814030443416,1.530443414956982,0.13236267372600927
1.9527e+18,2025-08-05,1030,38,110,0,1,0,27,2,2,41,0,0,0,Tuesday,1,10.679611650485436,3.6893203883495143,2.621359223300971,0.1941747572815534
1.95247e+18,2025-08-04,2846,93,217,1,0,0,73,5,10,36,0,0,0,Monday,0,7.624736472241743,3.267744202389318,2.5650035137034433,0.17568517217146873
1.95245e+18,2025-08-04,6623,119,295,4,0,0,91,8,52,25,0,0,0,Monday,0,4.454174845236298,1.796768835874981,1.3739996980220444,0.12079118224369621
1.95243e+18,2025-08-04,6376,144,380,2,0,1,140,13,47,35,0,0,0,Monday,0,5.959849435382685,2.258469259723965,2.1957340025094103,0.2038895859473024
1.95241e+18,2025-08-04,3231,57,177,0,0,0,59,3,16,42,0,0,0,Monday,0,5.478180129990715,1.7641597028783658,1.826060043330238,0.09285051067780872
1.9524e+18,2025-08-04,127,3,6,0,0,0,1,0,2,0,0,0,0,Monday,0,4.724409448818897,2.3622047244094486,0.7874015748031495,0.0
1.95233e+18,2025-08-04,3657,274,654,10,0,3,285,13,26,37,1,0,0,Monday,0,17.883511074651352,7.492480175006837,7.793273174733388,0.3554826360404703
1.95211e+18,2025-08-03,8168,173,447,4,0,0,144,10,61,59,0,0,0,Sunday,6,5.4725759059745345,2.118021547502449,1.762977473065622,0.12242899118511265
1.95209e+18,2025-08-03,4284,107,205,3,2,1,56,7,20,14,0,0,0,Sunday,6,4.785247432306257,2.4976657329598506,1.3071895424836601,0.16339869281045752
1.95207e+18,2025-08-03,11320,235,649,6,0,3,245,11,87,68,0,0,0,Sunday,6,5.73321554770318,2.075971731448763,2.1643109540636045,0.0971731448763251
1.95204e+18,2025-08-03,10402,119,445,1,2,1,158,4,59,104,0,0,0,Sunday,6,4.278023457027494,1.1440107671601614,1.5189386656412227,0.03845414343395501
1.95196e+18,2025-08-03,4428,236,534,7,0,0,240,5,29,23,0,0,0,Sunday,6,12.059620596205962,5.329719963866306,5.420054200542006,0.11291779584462511
1.95175e+18,2025-08-02,5027,99,396,4,4,0,41,8,47,108,0,0,0,Saturday,5,7.87746170678337,1.9693654266958425,0.8155957827730256,0.15914064054107818
1.95173e+18,2025-08-02,1527,53,112,0,0,1,24,1,10,23,0,0,0,Saturday,5,7.334643091028161,3.470857891290111,1.5717092337917484,0.06548788474132286
1.95171e+18,2025-08-02,2105,61,154,0,0,1,42,0,17,33,0,0,0,Saturday,5,7.315914489311163,2.8978622327790973,1.9952494061757717,0.0
1.95168e+18,2025-08-02,11260,131,550,1,0,4,204,7,67,137,0,0,0,Saturday,5,4.8845470692717585,1.163410301953819,1.8117229129662522,0.06216696269982238
1.95164e+18,2025-08-02,65,0,0,0,0,0,0,0,0,0,0,0,0,Saturday,5,0.0,0.0,0.0,0.0
1.95162e+18,2025-08-02,3966,211,495,7,0,2,223,8,22,29,0,0,0,Saturday,5,12.48108925869894,5.320221886031265,5.62279374684821,0.2017145738779627
1.95138e+18,2025-08-01,1529,53,107,1,0,0,27,1,11,15,0,0,0,Friday,4,6.998037933289732,3.4663178548070634,1.7658600392413342,0.06540222367560497
1.95137e+18,2025-08-01,1476,38,120,1,1,0,19,0,8,20,1,0,0,Friday,4,8.130081300813007,2.5745257452574526,1.2872628726287263,0.0
1.95135e+18,2025-08-01,10067,255,829,7,0,9,239,13,175,138,0,0,0,Friday,4,8.234826661368828,2.533028707658687,2.3740935730604944,0.12913479686103108
1.95132e+18,2025-08-01,1948,49,127,1,0,0,35,0,19,24,0,0,0,Friday,4,6.519507186858315,2.515400410677618,1.7967145790554413,0.0
1.95124e+18,2025-08-01,4966,330,821,6,1,2,359,6,34,77,0,0,0,Friday,4,16.53242045912203,6.645187273459524,7.229158276278695,0.12082158679017317
1.95102e+18,2025-07-31,2433,108,206,1,0,1,65,1,13,18,0,0,0,Thursday,3,8.466913275791205,4.438964241676942,2.6715988491574185,0.04110152075626798
1.951e+18,2025-07-31,4463,163,315,0,0,0,73,7,38,34,0,0,0,Thursday,3,7.058032713421465,3.652251848532377,1.6356710732691015,0.1568451714093659
1.95098e+18,2025-07-31,2187,87,161,1,0,0,36,1,13,24,0,0,0,Thursday,3,7.361682670324646,3.9780521262002746,1.646090534979424,0.04572473708276177
1.95096e+18,2025-07-31,81,0,0,0,0,0,0,0,0,0,0,0,0,Thursday,3,0.0,0.0,0.0,0.0
1.95096e+18,2025-07-31,48,0,0,0,0,0,0,0,0,0,0,0,0,Thursday,3,0.0,0.0,0.0,0.0
1.95096e+18,2025-07-31,65,2,4,0,0,0,1,0,0,1,0,0,0,Thursday,3,6.153846153846154,3.076923076923077,1.5384615384615385,0.0
1.95096e+18,2025-07-31,67,2,6,0,0,0,1,0,3,0,0,0,0,Thursday,3,8.955223880597014,2.9850746268656714,1.4925373134328357,0.0
1.95096e+18,2025-07-31,3071,76,166,1,0,1,51,3,17,18,0,0,0,Thursday,3,5.405405405405405,2.474763920547053,1.660696841419733,0.09768804949527841
1.95091e+18,2025-07-31,2091,71,189,1,0,0,59,2,12,45,0,0,0,Thursday,3,9.038737446197992,3.3955045432807274,2.8216164514586324,0.09564801530368246
1.95069e+18,2025-07-30,49,0,0,0,0,0,0,0,0,0,0,0,0,Wednesday,2,0.0,0.0,0.0,0.0
1.95066e+18,2025-07-30,2287,85,150,2,0,0,33,3,10,19,0,0,0,Wednesday,2,6.558810668998688,3.716659379099257,1.4429383471797115,0.13117621337997376
1.95064e+18,2025-07-30,1928,65,115,0,0,0,24,0,9,17,0,0,0,Wednesday,2,5.964730290456432,3.371369294605809,1.2448132780082988,0.0
1.95062e+18,2025-07-30,4784,86,277,2,0,0,95,2,28,66,0,0,0,Wednesday,2,5.790133779264214,1.797658862876254,1.9857859531772575,0.04180602006688963
1.95059e+18,2025-07-30,1698,41,83,5,0,0,25,0,9,8,0,0,0,Wednesday,2,4.888103651354535,2.4146054181389873,1.4723203769140165,0.0
1.95057e+18,2025-07-30,1311,53,102,2,1,0,28,2,2,12,0,0,0,Wednesday,2,7.780320366132723,4.0427154843630815,2.135774218154081,0.15255530129672007
1.95051e+18,2025-07-30,3485,255,662,8,0,1,302,3,24,77,0,0,0,Wednesday,2,18.995695839311335,7.317073170731707,8.66571018651363,0.0860832137733142
1.95034e+18,2025-07-29,1982,62,154,0,0,0,30,5,13,44,0,0,0,Tuesday,1,7.769929364278506,3.128153380423814,1.513622603430878,0.2522704339051463
1.95028e+18,2025-07-29,1857,50,134,5,0,0,36,0,18,30,0,0,0,Tuesday,1,7.215939687668282,2.6925148088314486,1.938610662358643,0.0
1.95024e+18,2025-07-29,1970,65,155,2,0,0,64,1,25,0,0,0,0,Tuesday,1,7.868020304568528,3.2994923857868024,3.248730964467005,0.050761421319796954
1.95016e+18,2025-07-29,3409,246,578,11,0,0,287,3,42,0,0,0,0,Tuesday,1,16.955118803168084,7.216192431798181,8.41889117043121,0.0880023467292461
1.94998e+18,2025-07-28,26,0,2,0,0,0,1,0,1,0,0,0,0,Monday,0,7.6923076923076925,0.0,3.8461538461538463,0.0
1.94998e+18,2025-07-28,316,0,8,0,0,0,1,0,3,4,0,0,0,Monday,0,2.5316455696202533,0.0,0.31645569620253167,0.0
1.94988e+18,2025-07-28,44,1,1,0,0,0,0,0,0,0,0,0,0,Monday,0,2.272727272727273,2.272727272727273,0.0,0.0
1.94979e+18,2025-07-28,4867,334,730,10,0,1,352,4,39,0,0,0,0,Monday,0,14.998972673104582,6.8625436613930555,7.2323813437435795,0.08218615163344976
