Post id,Date,Impressions,Likes,Engagements,Bookmarks,Shares,New follows,Replies,Reposts,Profile visits,Detail Expands,URL Clicks,Hashtag Clicks,Permalink Clicks,DayOfWeek,DayOfWeek_Num,Engagement_Rate,Like_Rate,Reply_Rate,Repost_Rate
1.94951e+18,2025-07-27,3744,145,308,1,1,2,104,13,43,1,0,0,0,Sunday,6,8.226495726495726,3.872863247863248,2.7777777777777777,0.3472222222222222
1.94943e+18,2025-07-27,5192,319,732,12,1,0,327,8,58,1,0,0,0,Sunday,6,14.098613251155623,6.1440677966101696,6.298151001540832,0.15408320493066258
1.94909e+18,2025-07-26,680,19,30,0,0,0,7,0,4,0,0,0,0,Saturday,5,4.411764705882353,2.794117647058824,1.0294117647058822,0.0
1.94909e+18,2025-07-26,4970,225,478,7,0,0,220,5,27,1,0,0,0,Saturday,5,9.617706237424548,4.527162977867203,4.426559356136821,0.1006036217303823
1.94908e+18,2025-07-26,94,1,1,0,0,0,0,0,0,0,0,0,0,Saturday,5,1.0638297872340425,1.0638297872340425,0.0,0.0
1.94884e+18,2025-07-25,13015,237,795,4,0,8,264,39,246,1,0,0,0,Friday,4,6.1083365347675755,1.8209757971571265,2.028428736073761,0.2996542451018056
1.94882e+18,2025-07-25,2178,64,125,0,0,0,44,3,14,0,0,0,0,Friday,4,5.73921028466483,2.938475665748393,2.0202020202020203,0.13774104683195593
1.94871e+18,2025-07-25,3286,246,554,7,0,1,284,5,18,0,0,0,0,Friday,4,16.859403530127814,7.486305538648813,8.642726719415702,0.15216068167985392
1.94842e+18,2025-07-24,164,4,6,0,0,0,1,0,1,0,0,0,0,Thursday,3,3.6585365853658534,2.4390243902439024,0.6097560975609756,0.0
1.94842e+18,2025-07-24,4734,90,245,2,0,1,98,5,50,1,0,0,0,Thursday,3,5.175327418673426,1.9011406844106464,2.0701309674693706,0.10561892691170256
1.9484e+18,2025-07-24,1385,37,66,3,0,0,10,4,9,1,3,0,0,Thursday,3,4.765342960288808,2.6714801444043323,0.7220216606498195,0.2888086642599278
1.94834e+18,2025-07-24,3795,237,543,8,0,1,265,7,27,0,0,0,0,Thursday,3,14.308300395256918,6.24505928853755,6.982872200263504,0.1844532279314888
1.9481e+18,2025-07-23,11961,139,453,8,1,0,204,14,96,0,0,0,0,Wednesday,2,3.7873087534487087,1.162110191455564,1.7055430147980937,0.11704706964300643
1.94808e+18,2025-07-23,1214,38,70,1,0,0,16,1,3,0,0,0,0,Wednesday,2,5.766062602965404,3.130148270181219,1.3179571663920924,0.08237232289950577
1.94805e+18,2025-07-23,96,1,2,0,0,0,1,0,0,0,0,0,0,Wednesday,2,2.083333333333333,1.0416666666666665,1.0416666666666665,0.0
1.94798e+18,2025-07-23,4195,305,696,9,0,0,335,7,49,0,0,0,0,Wednesday,2,16.5911799761621,7.270560190703218,7.985697258641239,0.16686531585220502
1.94774e+18,2025-07-22,1923,66,128,0,0,1,50,2,9,0,0,0,0,Tuesday,1,6.6562662506500265,3.43213728549142,2.6001040041601664,0.10400416016640666
1.94761e+18,2025-07-22,4097,310,687,11,0,4,318,4,34,0,0,0,0,Tuesday,1,16.768367097876492,7.5665120820112275,7.761776909934098,0.0976324139614352
1.94734e+18,2025-07-21,810,18,25,0,0,0,6,1,0,0,0,0,0,Monday,0,3.0864197530864197,2.2222222222222223,0.7407407407407408,0.12345679012345678
1.94734e+18,2025-07-21,2165,59,127,0,0,1,49,2,16,0,0,0,0,Monday,0,5.866050808314087,2.725173210161663,2.2632794457274827,0.09237875288683603
1.94734e+18,2025-07-21,135,1,4,0,0,0,2,0,1,0,0,0,0,Monday,0,2.9629629629629632,0.7407407407407408,1.4814814814814816,0.0
1.94725e+18,2025-07-21,3675,278,595,13,0,1,283,5,26,0,0,0,0,Monday,0,16.19047619047619,7.564625850340136,7.700680272108844,0.13605442176870747
1.94708e+18,2025-07-20,1251,14,36,0,0,0,4,0,2,0,16,0,0,Sunday,6,2.877697841726619,1.1191047162270185,0.31974420463629094,0.0
1.94708e+18,2025-07-20,3104,158,364,6,0,2,170,4,21,0,0,0,0,Sunday,6,11.72680412371134,5.09020618556701,5.47680412371134,0.12886597938144329
1.9469e+18,2025-07-20,42,2,2,0,0,0,0,0,0,0,0,0,0,Sunday,6,4.761904761904762,4.761904761904762,0.0,0.0
1.9469e+18,2025-07-20,3342,226,513,7,1,4,261,1,21,0,0,0,0,Sunday,6,15.350089766606823,6.762417713943747,7.809694793536805,0.029922202274087373
1.94661e+18,2025-07-19,5625,104,250,3,0,1,103,3,39,0,0,0,0,Saturday,5,4.444444444444445,1.8488888888888888,1.8311111111111111,0.05333333333333334
1.94655e+18,2025-07-19,1079,32,59,1,0,0,17,0,10,0,0,0,0,Saturday,5,5.4680259499536605,2.9657089898053752,1.5755329008341055,0.0
1.94654e+18,2025-07-19,4227,271,607,14,1,1,298,1,25,0,0,0,0,Saturday,5,14.360066240832742,6.411166311805062,7.049917198959073,0.02365744026496333
1.94629e+18,2025-07-18,1521,59,107,0,0,0,39,3,6,0,0,0,0,Friday,4,7.034845496383959,3.879026955950033,2.564102564102564,0.19723865877712032
1.94625e+18,2025-07-18,156,2,6,0,0,0,2,0,2,0,0,0,0,Friday,4,3.8461538461538463,1.282051282051282,1.282051282051282,0.0
1.94616e+18,2025-07-18,3375,257,554,9,0,0,253,3,30,0,0,0,0,Friday,4,16.414814814814815,7.614814814814815,7.496296296296297,0.08888888888888889
1.94598e+18,2025-07-17,79,8,13,0,0,0,3,0,2,0,0,0,0,Thursday,3,16.455696202531644,10.126582278481013,3.79746835443038,0.0
1.9459e+18,2025-07-17,13497,173,496,4,1,1,190,18,114,0,0,0,0,Thursday,3,3.6748907164555087,1.281766318441135,1.4077202341261021,0.13336296954878862
1.94588e+18,2025-07-17,59,0,1,0,0,0,0,0,1,0,0,0,0,Thursday,3,1.694915254237288,0.0,0.0,0.0
1.94581e+18,2025-07-17,3420,272,589,13,1,3,278,7,29,0,0,0,0,Thursday,3,17.22222222222222,7.953216374269006,8.128654970760234,0.20467836257309943
1.9456e+18,2025-07-16,586,16,20,0,0,0,1,0,1,0,1,0,0,Wednesday,2,3.4129692832764507,2.7303754266211606,0.17064846416382254,0.0
1.9456e+18,2025-07-16,1616,33,73,1,0,0,17,0,12,2,0,0,0,Wednesday,2,4.517326732673268,2.0420792079207923,1.051980198019802,0.0
1.9456e+18,2025-07-16,95,15,29,3,0,0,7,5,2,0,0,0,0,Wednesday,2,30.526315789473685,15.789473684210526,7.368421052631578,5.263157894736842
1.94556e+18,2025-07-16,51,1,2,0,0,0,0,0,1,0,0,0,0,Wednesday,2,3.9215686274509802,1.9607843137254901,0.0,0.0
1.94556e+18,2025-07-16,3144,81,129,3,0,0,33,3,12,0,0,0,0,Wednesday,2,4.103053435114504,2.5763358778625953,1.049618320610687,0.09541984732824427
1.94556e+18,2025-07-16,452,10,14,0,0,0,2,1,1,0,0,0,0,Wednesday,2,3.0973451327433628,2.2123893805309733,0.4424778761061947,0.22123893805309736
1.94555e+18,2025-07-16,42,0,1,0,0,0,0,0,1,0,0,0,0,Wednesday,2,2.380952380952381,0.0,0.0,0.0
1.94544e+18,2025-07-16,767,12,16,0,0,0,3,0,1,0,0,0,0,Wednesday,2,2.0860495436766624,1.564537157757497,0.3911342894393742,0.0
1.94544e+18,2025-07-16,4979,316,692,11,0,2,313,10,34,0,0,0,0,Wednesday,2,13.898373167302672,6.346655955011046,6.286402892147018,0.20084354288009643
1.94527e+18,2025-07-15,129,0,0,0,0,0,0,0,0,0,0,0,0,Tuesday,1,0.0,0.0,0.0,0.0
1.9452e+18,2025-07-15,2427,61,136,1,0,1,60,1,13,0,0,0,0,Tuesday,1,5.603625875566543,2.5133910177173466,2.4721878862793574,0.04120313143798929
1.94518e+18,2025-07-15,148,0,6,0,0,0,2,0,4,0,0,0,0,Tuesday,1,4.054054054054054,0.0,1.3513513513513513,0.0
1.94516e+18,2025-07-15,2188,50,119,3,0,0,50,1,18,0,0,0,0,Tuesday,1,5.4387568555758685,2.2851919561243146,2.2851919561243146,0.04570383912248629
1.94512e+18,2025-07-15,383,3,6,0,0,0,3,0,0,0,0,0,0,Tuesday,1,1.5665796344647518,0.7832898172323759,0.7832898172323759,0.0
1.94509e+18,2025-07-15,5359,246,575,9,1,2,283,2,26,0,0,0,0,Tuesday,1,10.72961373390558,4.5904086583317785,5.280835976861355,0.03732039559619332
1.94472e+18,2025-07-14,5553,318,710,8,1,2,348,10,29,0,0,0,0,Monday,0,12.785881505492528,5.726634251755808,6.266882766072393,0.18008283810552855
1.9447e+18,2025-07-14,41,0,0,0,0,0,0,0,0,0,0,0,0,Monday,0,0.0,0.0,0.0,0.0
1.94444e+18,2025-07-13,529,43,99,6,0,0,18,23,15,0,0,0,0,Sunday,6,18.714555765595463,8.128544423440454,3.402646502835539,4.3478260869565215
1.94444e+18,2025-07-13,18,2,3,0,0,0,0,0,1,0,0,0,0,Sunday,6,16.666666666666664,11.11111111111111,0.0,0.0
1.94444e+18,2025-07-13,22,2,2,0,0,0,0,0,0,0,0,0,0,Sunday,6,9.090909090909092,9.090909090909092,0.0,0.0
1.94444e+18,2025-07-13,78,2,2,0,0,0,0,0,0,0,0,0,0,Sunday,6,2.564102564102564,2.564102564102564,0.0,0.0
1.94444e+18,2025-07-13,2861,103,206,2,0,2,73,5,23,0,0,0,0,Sunday,6,7.200279622509612,3.600139811254806,2.551555400209717,0.17476406850751486
1.94437e+18,2025-07-13,4043,245,526,9,0,2,241,9,29,0,0,0,0,Sunday,6,13.010140984417513,6.059856542171654,5.960920108830077,0.2226069750185506
1.94407e+18,2025-07-12,88,1,1,0,0,0,0,0,0,0,0,0,0,Saturday,5,1.1363636363636365,1.1363636363636365,0.0,0.0
1.94406e+18,2025-07-12,2945,114,219,1,0,0,79,3,23,0,0,0,0,Saturday,5,7.436332767402377,3.870967741935484,2.6825127334465195,0.10186757215619693
1.94402e+18,2025-07-12,5668,288,595,8,0,0,276,10,21,0,0,0,0,Saturday,5,10.497529992942837,5.081157374735357,4.869442484121383,0.17642907551164433
1.94363e+18,2025-07-11,4066,383,877,7,0,1,395,9,29,47,1,0,0,Friday,4,21.569109690113134,9.41957697983276,9.71470732907034,0.22134776192818495
1.94363e+18,2025-07-11,118,1,8,0,0,0,1,0,2,4,0,0,0,Friday,4,6.779661016949152,0.847457627118644,0.847457627118644,0.0
1.94362e+18,2025-07-11,187,0,17,0,0,0,2,0,5,0,0,0,0,Friday,4,9.090909090909092,0.0,1.06951871657754,0.0
1.94345e+18,2025-07-10,157,1,11,0,0,0,1,0,2,7,0,0,0,Thursday,3,7.006369426751593,0.6369426751592357,0.6369426751592357,0.0
1.94345e+18,2025-07-10,127,1,5,0,0,0,4,0,0,0,0,0,0,Thursday,3,3.937007874015748,0.7874015748031495,3.149606299212598,0.0
1.94335e+18,2025-07-10,147,0,5,0,0,0,2,0,1,2,0,0,0,Thursday,3,3.4013605442176873,0.0,1.3605442176870748,0.0
1.94331e+18,2025-07-10,120,0,1,0,0,0,0,0,0,1,0,0,0,Thursday,3,0.8333333333333334,0.0,0.0,0.0
1.9433e+18,2025-07-10,13,0,4,0,0,0,1,0,3,0,0,0,0,Thursday,3,30.76923076923077,0.0,7.6923076923076925,0.0
1.9433e+18,2025-07-10,199,0,4,0,0,0,1,0,1,2,0,0,0,Thursday,3,2.0100502512562812,0.0,0.5025125628140703,0.0
1.94327e+18,2025-07-10,4062,379,885,8,0,0,415,5,21,56,0,0,0,Thursday,3,21.787296898079763,9.330379123584441,10.216642048252092,0.12309207287050715
1.94298e+18,2025-07-09,15649,312,1010,3,3,1,342,12,65,100,1,0,0,Wednesday,2,6.454086523100518,1.9937376190171896,2.185443159307304,0.07668221611604575
1.94295e+18,2025-07-09,1608,103,269,1,0,1,89,4,16,35,16,0,0,Wednesday,2,16.728855721393035,6.4054726368159205,5.534825870646766,0.24875621890547264
1.9429e+18,2025-07-09,6536,372,908,12,0,1,401,9,65,40,0,0,0,Wednesday,2,13.892288861689106,5.691554467564259,6.135250917992656,0.13769889840881275
1.94273e+18,2025-07-08,1142,14,34,0,0,0,2,0,1,1,16,0,0,Tuesday,1,2.9772329246935203,1.2259194395796849,0.17513134851138354,0.0
1.94273e+18,2025-07-08,3077,249,616,9,0,2,257,1,31,66,0,0,0,Tuesday,1,20.019499512512187,8.092297692557686,8.352291192720182,0.032499187520311994
1.94269e+18,2025-07-08,76,3,10,0,0,0,4,0,3,0,0,0,0,Tuesday,1,13.157894736842104,3.9473684210526314,5.263157894736842,0.0
1.94263e+18,2025-07-08,374,2,25,0,0,0,0,0,1,0,22,0,0,Tuesday,1,6.684491978609626,0.53475935828877,0.0,0.0
1.94263e+18,2025-07-08,247,4,11,0,0,0,0,0,7,0,0,0,0,Tuesday,1,4.4534412955465585,1.6194331983805668,0.0,0.0
1.94262e+18,2025-07-08,34,1,1,0,0,0,0,0,0,0,0,0,0,Tuesday,1,2.941176470588235,2.941176470588235,0.0,0.0
1.94262e+18,2025-07-08,51,0,0,0,0,0,0,0,0,0,0,0,0,Tuesday,1,0.0,0.0,0.0,0.0
1.94262e+18,2025-07-08,37,1,2,0,0,0,0,0,1,0,0,0,0,Tuesday,1,5.405405405405405,2.7027027027027026,0.0,0.0
1.94261e+18,2025-07-08,3042,104,260,0,0,2,85,2,49,18,0,0,0,Tuesday,1,8.547008547008547,3.418803418803419,2.7942143326758715,0.06574621959237344
1.94259e+18,2025-07-08,137,1,2,0,0,0,0,0,1,0,0,0,0,Tuesday,1,1.4598540145985401,0.7299270072992701,0.0,0.0
1.94255e+18,2025-07-08,4498,308,822,14,1,5,345,7,55,75,0,0,0,Tuesday,1,18.274788795020008,6.847487772343264,7.670075589150733,0.15562472209871053
1.94234e+18,2025-07-07,113,2,3,0,0,0,0,0,1,0,0,0,0,Monday,0,2.6548672566371683,1.7699115044247788,0.0,0.0
1.94226e+18,2025-07-07,1673,102,195,5,0,0,45,0,22,26,0,0,0,Monday,0,11.655708308427974,6.096832038254632,2.6897788404064555,0.0
1.94218e+18,2025-07-07,4059,283,691,12,1,2,296,2,28,74,0,0,0,Monday,0,17.02389751170239,6.972160630697216,7.292436560729245,0.04927322000492732
1.94196e+18,2025-07-06,25514,337,1589,8,3,2,77,72,344,111,1,0,0,Sunday,6,6.227953280551854,1.3208434584933764,0.3017950928901779,0.2821980089362703
1.94194e+18,2025-07-06,81,3,3,0,0,0,0,0,0,0,0,0,0,Sunday,6,3.7037037037037033,3.7037037037037033,0.0,0.0
1.94194e+18,2025-07-06,54,4,5,0,0,0,0,0,0,1,0,0,0,Sunday,6,9.25925925925926,7.4074074074074066,0.0,0.0
1.94183e+18,2025-07-06,5008,346,889,9,2,3,352,8,33,121,1,0,0,Sunday,6,17.751597444089455,6.9089456869009584,7.0287539936102235,0.1597444089456869
1.9415e+18,2025-07-05,973,58,196,6,0,3,18,19,34,64,0,0,0,Saturday,5,20.14388489208633,5.960945529290853,1.8499486125385407,1.9527235354573484
1.94149e+18,2025-07-05,8173,274,736,7,2,4,73,59,133,61,1,0,0,Saturday,5,9.00526122598801,3.3525021411966227,0.8931848770341368,0.7218891471919736
1.94146e+18,2025-07-05,3791,266,639,8,0,8,277,4,21,44,0,0,0,Saturday,5,16.85571089422316,7.016618306515432,7.306779213927723,0.10551305724083357
1.9411e+18,2025-07-04,3118,241,572,8,0,2,261,4,14,34,0,0,0,Friday,4,18.34509300833868,7.729313662604234,8.370750481077614,0.12828736369467605
1.94086e+18,2025-07-03,10051,326,872,5,0,2,58,78,274,49,1,0,0,Thursday,3,8.675753656352601,3.2434583623520052,0.5770570092528107,0.7760421848572281
1.94076e+18,2025-07-03,4230,247,620,2,0,1,247,5,31,62,0,0,0,Thursday,3,14.657210401891252,5.839243498817967,5.839243498817967,0.1182033096926714
1.94038e+18,2025-07-02,13161,263,667,10,0,1,288,14,39,44,0,0,0,Wednesday,2,5.068003951067547,1.9983283944988983,2.1882835650786414,0.10637489552465618
1.94008e+18,2025-07-01,1915,51,119,2,0,0,31,1,15,21,0,0,0,Tuesday,1,6.214099216710182,2.6631853785900783,1.618798955613577,0.05221932114882506
1.94001e+18,2025-07-01,5858,278,689,9,0,1,295,1,35,58,0,0,0,Tuesday,1,11.761693410720381,4.745646978490953,5.035848412427449,0.01707067258449983
1.93984e+18,2025-07-01,112,3,13,0,0,0,0,0,5,5,0,0,0,Tuesday,1,11.607142857142858,2.6785714285714284,0.0,0.0
1.93972e+18,2025-06-30,4608,147,395,2,0,1,122,1,27,97,0,0,0,Monday,0,8.57204861111111,3.1901041666666665,2.647569444444444,0.021701388888888888
1.93964e+18,2025-06-30,4123,295,675,13,0,7,278,8,22,49,0,0,0,Monday,0,16.371574096531653,7.1549842347805,6.74266310938637,0.19403347077370847
1.93944e+18,2025-06-29,5250,219,495,7,0,2,32,51,102,32,2,0,0,Sunday,6,9.428571428571429,4.171428571428572,0.6095238095238096,0.9714285714285713
1.9393e+18,2025-06-29,3735,310,699,16,0,4,296,2,21,37,0,0,0,Sunday,6,18.714859437751006,8.299866131191433,7.925033467202142,0.0535475234270415
1.93896e+18,2025-06-28,3592,251,590,5,0,3,244,5,27,25,0,0,0,Saturday,5,16.425389755011135,6.987750556792872,6.7928730512249444,0.13919821826280623
1.9383e+18,2025-06-26,3581,154,386,2,0,0,39,36,96,33,0,0,0,Thursday,3,10.779111979893885,4.300474727729684,1.0890812622172577,1.005305780508238
1.93819e+18,2025-06-26,3803,277,648,12,0,0,309,4,16,34,0,0,0,Thursday,3,17.039179595056535,7.283723376281882,8.125164343938994,0.1051801209571391
1.93784e+18,2025-06-25,4436,326,754,10,0,2,336,2,24,39,0,0,0,Wednesday,2,16.997294860234447,7.348963029756537,7.57439134355275,0.045085662759242556
1.93753e+18,2025-06-24,2267,144,279,2,0,1,24,37,27,32,0,0,0,Tuesday,1,12.307013674459638,6.352007057785619,1.05866784296427,1.6321129245699162
1.9375e+18,2025-06-24,9,2,2,0,0,0,0,0,0,0,0,0,0,Tuesday,1,22.22222222222222,22.22222222222222,0.0,0.0
1.93749e+18,2025-06-24,1110,19,45,1,0,0,8,2,4,12,0,0,0,Tuesday,1,4.054054054054054,1.7117117117117115,0.7207207207207207,0.18018018018018017
1.93749e+18,2025-06-24,41,1,1,0,0,0,0,0,0,0,0,0,0,Tuesday,1,2.4390243902439024,2.4390243902439024,0.0,0.0
1.93747e+18,2025-06-24,3945,248,602,6,0,1,258,4,21,44,0,0,0,Tuesday,1,15.259822560202787,6.286438529784537,6.539923954372624,0.10139416983523447
1.93723e+18,2025-06-23,4209,202,468,6,1,1,28,64,84,45,1,0,0,Monday,0,11.119030648610122,4.7992397244000955,0.6652411499168448,1.520551199809931
1.9371e+18,2025-06-23,4830,347,802,17,2,1,337,10,29,49,0,0,0,Monday,0,16.604554865424433,7.184265010351967,6.9772256728778475,0.2070393374741201
1.9369e+18,2025-06-22,424,7,9,0,0,0,0,0,1,0,1,0,0,Sunday,6,2.1226415094339623,1.650943396226415,0.0,0.0
