Post id,Date,Impressions,Likes,Engagements,Bookmarks,Shares,New follows,Replies,Reposts,Profile visits,Detail Expands,URL Clicks,Hashtag Clicks,Permalink Clicks,DayOfWeek,DayOfWeek_Num,Engagement_Rate,Like_Rate,Reply_Rate,Repost_Rate
1.93688e+18,2025-06-22,2164,39,168,2,0,3,9,3,54,31,19,0,0,Sunday,6,7.763401109057301,1.8022181146025877,0.41589648798521256,0.13863216266173753
1.93685e+18,2025-06-22,2073,79,192,3,0,1,18,27,28,39,0,0,0,Sunday,6,9.261939218523878,3.8109020742884705,0.8683068017366137,1.3024602026049203
1.93678e+18,2025-06-22,3583,241,598,15,0,0,275,4,31,39,0,0,0,Sunday,6,16.689924644152946,6.726207089031538,7.675132570471672,0.11163829193413341
1.93646e+18,2025-06-21,4238,122,278,2,0,0,96,8,21,31,0,0,0,Saturday,5,6.559697970740916,2.878716375648891,2.265219443133554,0.18876828692779613
1.93638e+18,2025-06-21,3750,255,609,10,0,1,280,5,25,31,0,0,0,Saturday,5,16.24,6.800000000000001,7.466666666666668,0.13333333333333333
1.93619e+18,2025-06-20,9386,246,708,7,0,2,37,58,194,87,0,0,0,Friday,4,7.543149371404219,2.6209247815896015,0.3942041338163222,0.6179416151715321
1.93612e+18,2025-06-20,106,1,1,0,0,0,0,0,0,0,0,0,0,Friday,4,0.9433962264150944,0.9433962264150944,0.0,0.0
1.93602e+18,2025-06-20,3585,264,647,11,0,4,296,4,23,44,0,0,0,Friday,4,18.047419804741978,7.364016736401674,8.256624825662483,0.11157601115760112
1.93573e+18,2025-06-19,5554,256,573,5,0,0,57,67,118,75,0,0,0,Thursday,3,10.316888728844075,4.609290601368383,1.026287360460929,1.2063377745768815
1.93571e+18,2025-06-19,1740,58,132,1,0,0,35,8,13,18,0,0,0,Thursday,3,7.586206896551724,3.3333333333333335,2.0114942528735633,0.45977011494252873
1.93568e+18,2025-06-19,35,0,4,0,0,0,0,0,3,1,0,0,0,Thursday,3,11.428571428571429,0.0,0.0,0.0
1.93567e+18,2025-06-19,3683,269,655,12,0,1,294,7,33,35,0,0,0,Thursday,3,17.784414879174587,7.30382840076025,7.982622861797448,0.19006244909041542
1.93567e+18,2025-06-19,8,1,1,0,0,0,0,0,0,0,0,0,0,Thursday,3,12.5,12.5,0.0,0.0
1.93567e+18,2025-06-19,5,0,0,0,0,0,0,0,0,0,0,0,0,Thursday,3,0.0,0.0,0.0,0.0
1.93567e+18,2025-06-19,7,0,1,0,0,0,0,0,1,0,0,0,0,Thursday,3,14.285714285714285,0.0,0.0,0.0
1.93567e+18,2025-06-19,5,0,0,0,0,0,0,0,0,0,0,0,0,Thursday,3,0.0,0.0,0.0,0.0
1.93567e+18,2025-06-19,8,1,1,0,0,0,0,0,0,0,0,0,0,Thursday,3,12.5,12.5,0.0,0.0
1.93567e+18,2025-06-19,7,0,0,0,0,0,0,0,0,0,0,0,0,Thursday,3,0.0,0.0,0.0,0.0
1.93567e+18,2025-06-19,9,1,1,0,0,0,0,0,0,0,0,0,0,Thursday,3,11.11111111111111,11.11111111111111,0.0,0.0
1.93539e+18,2025-06-18,3563,179,356,2,0,0,27,50,70,30,0,0,0,Wednesday,2,9.991580129104687,5.023856300870054,0.7577883805781646,1.4033118158854896
1.93537e+18,2025-06-18,2627,157,278,0,0,1,14,40,37,16,0,0,0,Wednesday,2,10.582413399314808,5.976398934145413,0.5329272934906737,1.5226494099733536
1.93536e+18,2025-06-18,42,1,4,0,0,0,3,0,0,0,0,0,0,Wednesday,2,9.523809523809524,2.380952380952381,7.142857142857142,0.0
1.93536e+18,2025-06-18,38,1,5,0,0,0,1,0,0,3,0,0,0,Wednesday,2,13.157894736842104,2.631578947368421,2.631578947368421,0.0
1.93532e+18,2025-06-18,167,0,7,0,0,0,0,0,7,0,0,0,0,Wednesday,2,4.191616766467066,0.0,0.0,0.0
1.93529e+18,2025-06-18,2921,270,661,13,0,3,295,3,41,38,0,0,0,Wednesday,2,22.62923656282095,9.243409791167409,10.099281068127354,0.10270455323519344
1.93509e+18,2025-06-17,180,0,0,0,0,0,0,0,0,0,0,0,0,Tuesday,1,0.0,0.0,0.0,0.0
1.93497e+18,2025-06-17,5175,260,819,13,0,4,69,68,206,190,0,0,0,Tuesday,1,15.82608695652174,5.024154589371981,1.3333333333333335,1.3140096618357486
1.93493e+18,2025-06-17,3308,262,618,9,0,6,268,7,31,36,0,0,0,Tuesday,1,18.681983071342202,7.9201934703748496,8.101571946795646,0.21160822249093109
1.93475e+18,2025-06-16,17,1,1,0,0,0,0,0,0,0,0,0,0,Monday,0,5.88235294117647,5.88235294117647,0.0,0.0
1.93473e+18,2025-06-16,1417,25,100,1,0,0,3,2,40,30,0,0,0,Monday,0,7.057163020465773,1.7642907551164433,0.2117148906139732,0.14114326040931546
1.93472e+18,2025-06-16,5356,214,672,7,0,3,27,61,129,38,2,0,0,Monday,0,12.546676624346528,3.9955190440627333,0.5041075429424944,1.1389096340552651
1.93472e+18,2025-06-16,549,1,16,0,0,0,0,0,12,3,0,0,0,Monday,0,2.914389799635701,0.18214936247723132,0.0,0.0
1.93456e+18,2025-06-16,3568,268,670,7,1,4,303,12,26,45,1,0,0,Monday,0,18.778026905829595,7.511210762331838,8.492152466367713,0.336322869955157
1.9343e+18,2025-06-15,2244,85,170,4,0,0,44,2,11,28,0,0,0,Sunday,6,7.575757575757576,3.787878787878788,1.9607843137254901,0.08912655971479501
1.9342e+18,2025-06-15,2999,209,490,8,0,1,216,5,19,30,0,0,0,Sunday,6,16.33877959319773,6.968989663221074,7.202400800266756,0.16672224074691563
1.9339e+18,2025-06-14,6088,254,596,5,1,6,43,80,126,52,0,0,0,Saturday,5,9.789750328515112,4.1721419185282524,0.7063074901445466,1.314060446780552
1.93384e+18,2025-06-14,3225,249,588,5,0,0,277,3,21,27,0,0,0,Saturday,5,18.23255813953488,7.720930232558139,8.589147286821705,0.09302325581395349
1.93357e+18,2025-06-13,5594,156,358,5,0,1,129,7,29,36,0,0,0,Friday,4,6.399713979263496,2.788702180908116,2.306042188058634,0.12513407222023595
1.93348e+18,2025-06-13,6165,314,745,10,0,2,342,5,24,34,1,0,0,Friday,4,12.084347120843471,5.093268450932684,5.547445255474453,0.08110300081103002
1.93324e+18,2025-06-12,8046,229,544,5,0,9,45,74,150,37,0,0,0,Thursday,3,6.761123539647029,2.8461347253293563,0.5592841163310962,0.9197116579666915
1.93311e+18,2025-06-12,3310,282,674,9,0,3,302,10,41,29,0,0,0,Thursday,3,20.362537764350453,8.519637462235648,9.123867069486405,0.3021148036253776
1.93285e+18,2025-06-11,3148,170,378,4,0,0,28,39,118,23,0,0,0,Wednesday,2,12.007623888182973,5.400254129606099,0.8894536213468869,1.2388818297331639
1.93279e+18,2025-06-11,332,4,15,0,0,0,4,0,5,2,0,0,0,Wednesday,2,4.518072289156627,1.2048192771084338,1.2048192771084338,0.0
1.93276e+18,2025-06-11,4624,335,762,11,0,3,327,10,33,40,0,0,0,Wednesday,2,16.47923875432526,7.244809688581315,7.071799307958478,0.21626297577854672
1.93251e+18,2025-06-10,164,0,11,0,0,0,0,0,6,0,5,0,0,Tuesday,1,6.707317073170732,0.0,0.0,0.0
1.93242e+18,2025-06-10,3411,134,258,2,1,2,14,40,45,14,0,0,0,Tuesday,1,7.563764291996482,3.9284667253004986,0.4104368220463207,1.1726766344180592
1.9324e+18,2025-06-10,3551,295,717,8,0,6,325,8,25,47,0,0,0,Tuesday,1,20.19149535342157,8.307519008729935,9.152351450295692,0.22528865108420162
1.93215e+18,2025-06-09,51,0,1,0,0,0,0,0,1,0,0,0,0,Monday,0,1.9607843137254901,0.0,0.0,0.0
1.9321e+18,2025-06-09,49,0,3,0,0,0,0,0,1,2,0,0,0,Monday,0,6.122448979591836,0.0,0.0,0.0
1.93209e+18,2025-06-09,129,0,3,0,0,0,1,0,2,0,0,0,0,Monday,0,2.3255813953488373,0.0,0.7751937984496124,0.0
1.93209e+18,2025-06-09,7425,203,505,4,1,3,33,58,114,37,0,0,0,Monday,0,6.801346801346801,2.734006734006734,0.4444444444444444,0.7811447811447811
1.93203e+18,2025-06-09,3415,305,711,8,0,2,318,6,37,34,0,0,0,Monday,0,20.8199121522694,8.931185944363104,9.31185944363104,0.17569546120058566
1.93167e+18,2025-06-08,3479,155,331,2,0,4,26,48,46,51,1,0,0,Sunday,6,9.514228226501869,4.455303248059788,0.7473411899971256,1.3797068123023857
1.93165e+18,2025-06-08,2742,246,592,14,0,0,269,5,27,33,0,0,0,Sunday,6,21.590080233406272,8.971553610503284,9.810357403355214,0.18234865061998543
1.93165e+18,2025-06-08,17,1,2,1,0,0,0,0,0,1,0,0,0,Sunday,6,11.76470588235294,5.88235294117647,0.0,0.0
1.93145e+18,2025-06-07,2070,115,254,3,0,1,79,3,40,16,0,0,0,Saturday,5,12.270531400966183,5.555555555555555,3.816425120772947,0.14492753623188406
1.93143e+18,2025-06-07,889,24,61,1,0,0,5,2,8,20,0,0,0,Saturday,5,6.86164229471316,2.699662542182227,0.562429696287964,0.22497187851518563
1.93137e+18,2025-06-07,6888,192,507,8,0,3,37,67,128,80,0,0,0,Saturday,5,7.360627177700349,2.7874564459930316,0.5371660859465738,0.9727061556329849
1.93132e+18,2025-06-07,2925,254,593,11,0,1,267,2,30,32,0,0,0,Saturday,5,20.273504273504273,8.683760683760685,9.12820512820513,0.06837606837606838
1.93112e+18,2025-06-06,67,0,1,0,0,0,0,0,1,0,0,0,0,Friday,4,1.4925373134328357,0.0,0.0,0.0
1.9311e+18,2025-06-06,3648,158,357,5,0,0,139,8,29,23,0,0,0,Friday,4,9.786184210526317,4.3311403508771935,3.8103070175438596,0.21929824561403508
1.93098e+18,2025-06-06,3144,254,590,14,1,2,262,4,20,35,0,0,0,Friday,4,18.765903307888042,8.078880407124682,8.333333333333332,0.1272264631043257
1.93079e+18,2025-06-06,30,1,3,0,0,0,0,0,0,2,0,0,0,Friday,4,10.0,3.3333333333333335,0.0,0.0
1.93079e+18,2025-06-06,1248,57,118,1,1,1,22,7,9,15,0,0,0,Friday,4,9.455128205128204,4.567307692307692,1.7628205128205128,0.5608974358974359
1.93074e+18,2025-06-05,1170,0,5,0,0,0,3,0,2,0,0,0,0,Thursday,3,0.4273504273504274,0.0,0.2564102564102564,0.0
1.93072e+18,2025-06-05,1233,35,72,0,0,0,15,2,5,15,0,0,0,Thursday,3,5.839416058394161,2.83860502838605,1.2165450121654502,0.16220600162206003
1.93071e+18,2025-06-05,2852,115,313,2,0,0,14,31,63,19,0,0,0,Thursday,3,10.974754558204769,4.032258064516129,0.4908835904628331,1.0869565217391304
1.9307e+18,2025-06-05,127,0,7,0,0,0,0,0,4,3,0,0,0,Thursday,3,5.511811023622047,0.0,0.0,0.0
1.93059e+18,2025-06-05,3278,289,675,11,0,1,319,2,14,38,0,0,0,Thursday,3,20.59182428309945,8.816351433801097,9.731543624161073,0.06101281269066504
1.9304e+18,2025-06-04,102,1,5,0,0,0,0,0,3,1,0,0,0,Wednesday,2,4.901960784313726,0.9803921568627451,0.0,0.0
1.93035e+18,2025-06-04,4625,85,531,7,1,3,19,28,304,61,0,0,0,Wednesday,2,11.481081081081081,1.8378378378378377,0.41081081081081083,0.6054054054054054
1.93024e+18,2025-06-04,2713,244,573,8,1,1,271,5,11,28,0,0,0,Wednesday,2,21.120530777736825,8.993733873940288,9.98894213048286,0.18429782528566163
1.93006e+18,2025-06-04,156,2,4,0,0,0,0,0,2,0,0,0,0,Wednesday,2,2.564102564102564,1.282051282051282,0.0,0.0
1.92997e+18,2025-06-03,2423,64,217,1,0,6,71,2,13,61,0,0,0,Tuesday,1,8.955839867932315,2.6413536937680564,2.9302517540239372,0.08254230293025176
1.92988e+18,2025-06-03,3636,296,700,16,0,2,319,6,29,36,1,0,0,Tuesday,1,19.251925192519252,8.14081408140814,8.773377337733773,0.16501650165016502
1.9297e+18,2025-06-03,2476,182,417,13,0,1,181,3,20,21,0,0,0,Tuesday,1,16.84168012924071,7.350565428109855,7.310177705977383,0.12116316639741519
1.92966e+18,2025-06-02,1111,40,70,1,0,0,19,1,6,4,0,0,0,Monday,0,6.300630063006301,3.6003600360036003,1.7101710171017102,0.09000900090009001
1.92962e+18,2025-06-02,1867,54,157,2,0,1,34,2,36,30,0,0,0,Monday,0,8.409212640599893,2.89234065345474,1.821103374397429,0.10712372790573112
1.9296e+18,2025-06-02,1989,90,167,6,0,1,48,5,7,16,0,0,0,Monday,0,8.396178984414277,4.524886877828054,2.413273001508296,0.2513826043237808
1.92957e+18,2025-06-02,762,15,36,1,0,0,8,0,4,9,0,0,0,Monday,0,4.724409448818897,1.968503937007874,1.0498687664041995,0.0
1.9295e+18,2025-06-02,3755,317,741,16,0,4,323,8,37,37,0,0,0,Monday,0,19.73368841544607,8.442077230359521,8.601864181091877,0.21304926764314247
1.92913e+18,2025-06-01,4517,364,851,17,0,4,360,15,41,51,0,0,0,Sunday,6,18.83993801195484,8.05844587115342,7.9698915209209655,0.3320788133717069
1.92885e+18,2025-05-31,3528,198,407,4,0,3,129,9,37,31,0,0,0,Saturday,5,11.536281179138323,5.612244897959184,3.6564625850340136,0.25510204081632654
1.92877e+18,2025-05-31,4560,349,773,15,0,2,320,8,33,41,0,0,0,Saturday,5,16.95175438596491,7.6535087719298245,7.017543859649122,0.17543859649122806
1.92862e+18,2025-05-31,2838,244,504,6,0,1,198,4,18,26,0,0,0,Saturday,5,17.758985200845668,8.597603946441156,6.976744186046512,0.14094432699083861
1.92855e+18,2025-05-30,1312,64,167,0,0,0,18,0,12,8,0,0,0,Friday,4,12.728658536585366,4.878048780487805,1.3719512195121952,0.0
1.92853e+18,2025-05-30,1418,80,207,1,0,0,28,2,7,15,0,0,0,Friday,4,14.598025387870239,5.6417489421720735,1.9746121297602257,0.14104372355430184
1.92852e+18,2025-05-30,993,25,50,0,0,0,14,0,4,7,0,0,0,Friday,4,5.0352467270896275,2.5176233635448138,1.4098690835850958,0.0
1.9285e+18,2025-05-30,967,28,49,0,0,0,6,3,0,12,0,0,0,Friday,4,5.067218200620475,2.8955532574974145,0.6204756980351602,0.3102378490175801
1.92849e+18,2025-05-30,1441,45,88,0,0,0,29,0,4,10,0,0,0,Friday,4,6.106870229007633,3.1228313671061763,2.012491325468425,0.0
1.9284e+18,2025-05-30,4504,360,815,19,0,2,365,11,24,38,0,0,0,Friday,4,18.095026642984013,7.992895204262878,8.103907637655418,0.24422735346358795
1.9282e+18,2025-05-29,164,2,7,0,0,0,1,0,2,2,0,0,0,Thursday,3,4.2682926829268295,1.2195121951219512,0.6097560975609756,0.0
1.92817e+18,2025-05-29,4486,201,457,5,0,5,142,7,27,75,0,0,0,Thursday,3,10.187249219794918,4.480606330806955,3.1654034774855107,0.1560410164957646
1.92809e+18,2025-05-29,1637,41,136,2,0,0,9,3,44,25,4,0,0,Thursday,3,8.307880268784363,2.504581551618815,0.5497861942577886,0.1832620647525962
1.92805e+18,2025-05-29,4199,302,707,6,0,1,313,5,43,27,0,0,0,Thursday,3,16.837342224339128,7.192188616337224,7.454155751369374,0.11907597046915933
1.92779e+18,2025-05-28,2445,85,209,1,0,2,68,0,17,37,0,0,0,Wednesday,2,8.548057259713701,3.476482617586912,2.78118609406953,0.0
1.92767e+18,2025-05-28,4103,301,709,9,0,2,327,1,20,42,0,0,0,Wednesday,2,17.28003899585669,7.336095539848891,7.969778211065075,0.024372410431391666
1.92743e+18,2025-05-27,7860,223,472,2,0,0,166,4,46,33,0,0,0,Tuesday,1,6.005089058524173,2.837150127226463,2.111959287531807,0.05089058524173028
1.92734e+18,2025-05-27,4940,414,849,17,0,3,329,4,39,35,0,0,0,Tuesday,1,17.186234817813766,8.380566801619434,6.659919028340081,0.08097165991902834
1.92707e+18,2025-05-26,1429,81,140,0,0,1,30,3,10,15,0,0,0,Monday,0,9.79706088173548,5.668299510146956,2.099370188943317,0.2099370188943317
1.92697e+18,2025-05-26,3196,404,791,10,0,4,321,8,14,27,0,0,0,Monday,0,24.749687108886107,12.640801001251564,10.043804755944931,0.2503128911138924
1.92673e+18,2025-05-25,2086,91,184,3,0,2,41,4,23,23,0,0,0,Sunday,6,8.820709491850431,4.3624161073825505,1.9654841802492808,0.19175455417066153
1.92667e+18,2025-05-25,2104,77,220,4,0,0,15,17,31,73,0,0,0,Sunday,6,10.456273764258556,3.6596958174904946,0.7129277566539924,0.8079847908745247
1.9266e+18,2025-05-25,3883,288,645,6,0,2,287,5,24,28,0,0,0,Sunday,6,16.61086788565542,7.416945660571724,7.39119237702807,0.12876641771825909
1.92629e+18,2025-05-24,1731,62,120,1,0,1,32,1,7,17,0,0,0,Saturday,5,6.932409012131716,3.581744656268053,1.848642403235124,0.05777007510109763
1.92624e+18,2025-05-24,4947,282,690,9,0,1,306,5,45,38,0,0,0,Saturday,5,13.947847180109157,5.700424499696786,6.185567010309279,0.1010713563776026
1.92604e+18,2025-05-23,51,1,4,0,0,0,1,0,1,1,0,0,0,Friday,4,7.8431372549019605,1.9607843137254901,1.9607843137254901,0.0
1.92604e+18,2025-05-23,3253,131,340,1,1,2,99,7,55,46,0,0,0,Friday,4,10.451890562557638,4.027051952044267,3.0433446049800184,0.21518598217030432
1.92595e+18,2025-05-23,4582,141,364,5,0,8,101,5,80,29,0,0,0,Friday,4,7.944129201222173,3.077258838934963,2.2042776080314272,0.10912265386294195
1.92587e+18,2025-05-23,4182,304,720,9,1,3,308,4,33,63,0,0,0,Friday,4,17.216642754662843,7.269249163079866,7.364897178383549,0.09564801530368246
1.92573e+18,2025-05-23,1013,28,61,0,0,0,22,0,8,3,0,0,0,Friday,4,6.021717670286279,2.7640671273445214,2.171767028627838,0.0
1.92566e+18,2025-05-22,1348,61,93,1,0,0,22,1,4,5,0,0,0,Thursday,3,6.899109792284866,4.525222551928784,1.6320474777448073,0.0741839762611276
1.92564e+18,2025-05-22,11,1,1,0,0,0,0,0,0,0,0,0,0,Thursday,3,9.090909090909092,9.090909090909092,0.0,0.0
1.92564e+18,2025-05-22,10,0,1,0,0,0,0,0,1,0,0,0,0,Thursday,3,10.0,0.0,0.0,0.0
1.92562e+18,2025-05-22,1719,51,107,2,0,1,34,2,7,12,0,0,0,Thursday,3,6.224549156486329,2.966841186736475,1.977894124490983,0.11634671320535195
1.92559e+18,2025-05-22,1393,48,78,3,0,1,15,1,4,9,0,0,0,Thursday,3,5.599425699928212,3.4458004307250536,1.0768126346015794,0.07178750897343862
1.92558e+18,2025-05-22,90,0,4,0,0,0,0,0,4,0,0,0,0,Thursday,3,4.444444444444445,0.0,0.0,0.0
1.92558e+18,2025-05-22,153,2,7,0,0,0,0,0,4,1,0,0,0,Thursday,3,4.57516339869281,1.3071895424836601,0.0,0.0
1.92554e+18,2025-05-22,1115,37,65,2,0,0,13,0,1,14,0,0,0,Thursday,3,5.829596412556054,3.3183856502242155,1.1659192825112108,0.0
1.92551e+18,2025-05-22,3706,302,712,6,0,1,306,9,43,29,0,0,0,Thursday,3,19.21208850512682,8.148947652455478,8.256880733944955,0.24284943335132217
